Left_Wrist_x,Left_Wrist_y,Left_Wrist_z,Left_Thumb_cmc_x,Left_Thumb_cmc_y,Left_Thumb_cmc_z,Left_Thumb_mcp_x,Left_Thumb_mcp_y,Left_Thumb_mcp_z,Left_Thumb_ip_x,Left_Thumb_ip_y,Left_Thumb_ip_z,Left_Thumb_tip_x,Left_Thumb_tip_y,Left_Thumb_tip_z,Left_Index_finger_mcp_x,Left_Index_finger_mcp_y,Left_Index_finger_mcp_z,Left_Index_finger_pip_x,Left_Index_finger_pip_y,Left_Index_finger_pip_z,Left_Index_finger_dip_x,Left_Index_finger_dip_y,Left_Index_finger_dip_z,Left_Index_finger_tip_x,Left_Index_finger_tip_y,Left_Index_finger_tip_z,Left_Middle_finger_mcp_x,Left_Middle_finger_mcp_y,Left_Middle_finger_mcp_z,Left_Middle_finger_pip_x,Left_Middle_finger_pip_y,Left_Middle_finger_pip_z,Left_Middle_finger_dip_x,Left_Middle_finger_dip_y,Left_Middle_finger_dip_z,Left_Middle_finger_tip_x,Left_Middle_finger_tip_y,Left_Middle_finger_tip_z,Left_Ring_finger_mcp_x,Left_Ring_finger_mcp_y,Left_Ring_finger_mcp_z,Left_Ring_finger_pip_x,Left_Ring_finger_pip_y,Left_Ring_finger_pip_z,Left_Ring_finger_dip_x,Left_Ring_finger_dip_y,Left_Ring_finger_dip_z,Left_Ring_finger_tip_x,Left_Ring_finger_tip_y,Left_Ring_finger_tip_z,Left_Pinky_mcp_x,Left_Pinky_mcp_y,Left_Pinky_mcp_z,Left_Pinky_pip_x,Left_Pinky_pip_y,Left_Pinky_pip_z,Left_Pinky_dip_x,Left_Pinky_dip_y,Left_Pinky_dip_z,Left_Pinky_tip_x,Left_Pinky_tip_y,Left_Pinky_tip_z,Right_Wrist_x,Right_Wrist_y,Right_Wrist_z,Right_Thumb_cmc_x,Right_Thumb_cmc_y,Right_Thumb_cmc_z,Right_Thumb_mcp_x,Right_Thumb_mcp_y,Right_Thumb_mcp_z,Right_Thumb_ip_x,Right_Thumb_ip_y,Right_Thumb_ip_z,Right_Thumb_tip_x,Right_Thumb_tip_y,Right_Thumb_tip_z,Right_Index_finger_mcp_x,Right_Index_finger_mcp_y,Right_Index_finger_mcp_z,Right_Index_finger_pip_x,Right_Index_finger_pip_y,Right_Index_finger_pip_z,Right_Index_finger_dip_x,Right_Index_finger_dip_y,Right_Index_finger_dip_z,Right_Index_finger_tip_x,Right_Index_finger_tip_y,Right_Index_finger_tip_z,Right_Middle_finger_mcp_x,Right_Middle_finger_mcp_y,Right_Middle_finger_mcp_z,Right_Middle_finger_pip_x,Right_Middle_finger_pip_y,Right_Middle_finger_pip_z,Right_Middle_finger_dip_x,Right_Middle_finger_dip_y,Right_Middle_finger_dip_z,Right_Middle_finger_tip_x,Right_Middle_finger_tip_y,Right_Middle_finger_tip_z,Right_Ring_finger_mcp_x,Right_Ring_finger_mcp_y,Right_Ring_finger_mcp_z,Right_Ring_finger_pip_x,Right_Ring_finger_pip_y,Right_Ring_finger_pip_z,Right_Ring_finger_dip_x,Right_Ring_finger_dip_y,Right_Ring_finger_dip_z,Right_Ring_finger_tip_x,Right_Ring_finger_tip_y,Right_Ring_finger_tip_z,Right_Pinky_mcp_x,Right_Pinky_mcp_y,Right_Pinky_mcp_z,Right_Pinky_pip_x,Right_Pinky_pip_y,Right_Pinky_pip_z,Right_Pinky_dip_x,Right_Pinky_dip_y,Right_Pinky_dip_z,Right_Pinky_tip_x,Right_Pinky_tip_y,Right_Pinky_tip_z,timestamp 
-0.025800442323088646,-0.06618022918701172,0.03849523141980171,0.002499820664525032,-0.050702497363090515,0.02992367558181286,0.021479640156030655,-0.0359891802072525,0.027835045009851456,0.03993026539683342,-0.027871575206518173,0.02040494792163372,0.05567110329866409,-0.02245914749801159,0.015438019298017025,0.019214889034628868,-0.003728022798895836,-0.0008168878266587853,0.028897248208522797,0.019326865673065186,-0.003343487624078989,0.03872101381421089,0.03637642413377762,0.00896214134991169,0.04924621805548668,0.04934469610452652,0.016100620850920677,0.00330165633931756,0.0014180575963109732,-6.752480840077624e-05,0.014538980089128017,0.02969515323638916,-0.0036000001709908247,0.028651995584368706,0.04870741814374924,0.006152155809104443,0.04153218865394592,0.06462058424949646,0.027723563835024834,-0.010665438137948513,0.0030515834223479033,0.0007696904358454049,-0.0008924501016736031,0.025921305641531944,0.004169879946857691,0.008546490222215652,0.046791937202215195,0.012179622426629066,0.022056642919778824,0.06007438525557518,0.024786945432424545,-0.023232635110616684,-0.0027928538620471954,0.009672199375927448,-0.017636099830269814,0.013462677597999573,0.012257249094545841,-0.007611081004142761,0.029942981898784637,0.01881321519613266,0.0017028478905558586,0.037254370748996735,0.018401388078927994,0.023373767733573914,-0.07539806514978409,0.0465749129652977,-0.009761128574609756,-0.05852248892188072,0.035610392689704895,-0.02856108359992504,-0.03713768720626831,0.027874287217855453,-0.0373254120349884,-0.015545590780675411,0.011974521912634373,-0.03877478465437889,0.003945726901292801,-0.00605360371991992,-0.020348098129034042,-0.0028700768016278744,0.00028313082293607295,-0.029770199209451675,0.020651454105973244,-0.0011488751042634249,-0.03161223977804184,0.03985128551721573,0.01494838297367096,-0.02976645529270172,0.052909038960933685,0.027813155204057693,-0.0016070769634097815,0.0020708823576569557,-0.0007471705321222544,-0.008583152666687965,0.03674755617976189,-7.76061187934829e-06,-0.011480266228318214,0.056457988917827606,0.013629517517983913,-0.015461592003703117,0.0747494176030159,0.03378353267908096,0.014658105559647083,0.003186160931363702,-0.00101162726059556,0.009027292020618916,0.032736051827669144,0.0009274469339288771,0.0052487812936306,0.05153977870941162,0.0164964497089386,0.0011347047984600067,0.0669422447681427,0.03371746838092804,0.03393443673849106,-0.003341812640428543,0.008450526744127274,0.029071658849716187,0.017840875312685966,0.010239457711577415,0.024157585576176643,0.03679759427905083,0.0183571670204401,0.018362194299697876,0.04646848887205124,0.02709297463297844,1697457226860
-0.014434678480029106,-0.05014100298285484,0.05713510140776634,0.010378682985901833,-0.03433356434106827,0.04505035653710365,0.024267809465527534,-0.017438054084777832,0.03797360137104988,0.04155883193016052,-0.011886628344655037,0.01972654089331627,0.053302980959415436,0.002625543624162674,0.008344938978552818,0.012132409028708935,-0.002226470271125436,-0.00036519646528176963,0.016493884846568108,0.011876842007040977,-0.0059799025766551495,0.026223022490739822,0.026359204202890396,0.00382400956004858,0.03417624160647392,0.034909479320049286,0.008212853223085403,0.0012276540510356426,-0.0007065542740747333,-0.0009981394978240132,0.004611564800143242,0.021058179438114166,-0.01183456089347601,0.014811158180236816,0.04135117679834366,-0.009693917818367481,0.024833546951413155,0.057057444006204605,0.0069096991792321205,-0.005888042040169239,0.0018637101165950298,0.0008758272742852569,-0.004831759259104729,0.022049032151699066,-0.003981586545705795,0.00028109364211559296,0.04116334021091461,-0.00011421941599110141,0.0147358113899827,0.05157242342829704,0.009222088381648064,-0.011917699128389359,-0.002045180881395936,0.011431434191763401,-0.009507919661700726,0.011124774813652039,0.01015169732272625,-0.0028958553448319435,0.026990346610546112,0.010358864441514015,0.00970858708024025,0.03428502753376961,0.009705603122711182,0.02237037755548954,-0.07707365602254868,0.05033401399850845,-0.009820149280130863,-0.0574980191886425,0.03907959535717964,-0.027502240613102913,-0.03469178080558777,0.032156478613615036,-0.03349755331873894,-0.012469390407204628,0.015534051693975925,-0.03150287643074989,0.00657517509534955,-0.0038203950971364975,-0.019971413537859917,-0.0018643778748810291,-0.0004792991967406124,-0.028821725398302078,0.023323729634284973,-0.0016805697232484818,-0.03139945864677429,0.0414617545902729,0.015552397817373276,-0.029617678374052048,0.052031345665454865,0.0355880931019783,-0.0015412219800055027,0.0019534239545464516,-0.0018388950265944004,-0.009490523487329483,0.03890584409236908,0.00033673722646199167,-0.011507089249789715,0.056185461580753326,0.016330748796463013,-0.015227308496832848,0.07246659696102142,0.041481465101242065,0.013864878565073013,0.0020989300683140755,-0.00028172132442705333,0.0091999601572752,0.034567952156066895,0.00375641998834908,0.004917525686323643,0.050573598593473434,0.02210661582648754,-0.0009565157815814018,0.06366995722055435,0.04244536533951759,0.03371020779013634,-0.003507595509290695,0.01069964561611414,0.02859504707157612,0.01946590095758438,0.013618803583085537,0.021886585280299187,0.03660299628973007,0.026053015142679214,0.01487401220947504,0.044332247227430344,0.0359138548374176,1697457226921
-0.010014047846198082,-0.06690921634435654,0.05414240434765816,0.014607911929488182,-0.044324759393930435,0.041127756237983704,0.02760455571115017,-0.021389897912740707,0.036496713757514954,0.042331598699092865,-0.0020748544484376907,0.02465091459453106,0.050022006034851074,0.021575402468442917,0.017216060310602188,0.014010362327098846,-0.0008549734484404325,-0.0014903228729963303,0.018601467832922935,0.020897740498185158,-0.006944140885025263,0.02617543563246727,0.037953931838274,-0.00017758786270860583,0.03634608909487724,0.05224255099892616,-0.00018813548376783729,0.001368981902487576,0.0004988975124433637,-0.001393218175508082,0.007663309574127197,0.0246769730001688,-0.007784578949213028,0.018963627517223358,0.04319381341338158,-0.007912764325737953,0.0314059779047966,0.05845021456480026,0.0049367863684892654,-0.0066112917847931385,0.0006268243305385113,0.001127344323322177,-0.0030802427791059017,0.021071093156933784,-0.0020960913971066475,0.005280938930809498,0.040450770407915115,0.00034171927836723626,0.01979956589639187,0.05369095876812935,0.010037336498498917,-0.012957288883626461,-0.004772571846842766,0.01193945948034525,-0.010127493180334568,0.008478939533233643,0.010227666236460209,0.00015657208859920502,0.02399774268269539,0.009188925847411156,0.012062229216098785,0.033929165452718735,0.006380727980285883,0.018743686378002167,-0.07456573843955994,0.057448215782642365,-0.009422785602509975,-0.053596023470163345,0.04487769678235054,-0.026158351451158524,-0.029944632202386856,0.0347948856651783,-0.031768396496772766,-0.00581062538549304,0.01723892241716385,-0.027545176446437836,0.011801107786595821,-0.006123542319983244,-0.01818101853132248,-0.0010075788013637066,-0.002758361864835024,-0.028286948800086975,0.02429133839905262,-0.004502974916249514,-0.03154975175857544,0.04027853161096573,0.013013433665037155,-0.028914019465446472,0.05227779597043991,0.035118989646434784,-0.001210964983329177,0.002051108982414007,-0.001864995458163321,-0.009125150740146637,0.040310729295015335,-0.0038738346192985773,-0.009744741953909397,0.05645116791129112,0.013425560668110847,-0.013105728663504124,0.07284321635961533,0.03948009014129639,0.012614171952009201,0.001649412210099399,0.000989109161309898,0.008484795689582825,0.03352564200758934,0.002785267774015665,0.00562678836286068,0.050922103226184845,0.020379798486828804,-0.002283957786858082,0.06257334351539612,0.04210396483540535,0.031206190586090088,-0.003816666081547737,0.013360659591853619,0.024494217708706856,0.018237583339214325,0.015030237846076488,0.017900891602039337,0.03374001011252403,0.027708135545253754,0.011373292654752731,0.039830610156059265,0.04078882560133934,1697457226982
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005077370442450047,-0.07865540683269501,0.025373784825205803,0.014767138287425041,-0.054721761494874954,0.02938804216682911,0.023654183372855186,-0.029143791645765305,0.03834989294409752,0.03895881026983261,-0.006665918976068497,0.03839990869164467,0.044041190296411514,0.012158939614892006,0.037050485610961914,0.0058676209300756454,0.0012927978532388806,0.01145514938980341,0.013300900347530842,0.0217738039791584,0.012479471042752266,0.02467324770987034,0.03833828121423721,0.017345016822218895,0.0377197265625,0.050699904561042786,0.012960128486156464,-0.001169813796877861,0.0025435283314436674,0.0023293353151530027,0.0064453985542058945,0.02477158233523369,0.00047350084059871733,0.019816039130091667,0.0391913466155529,0.0025987387634813786,0.03209030628204346,0.054115552455186844,0.0078821312636137,-0.0027095924597233534,0.0006283889524638653,-0.0076088979840278625,0.0034413558896631002,0.019183382391929626,-0.006301890593022108,0.015893451869487762,0.03760712221264839,-0.0026830718852579594,0.027980657294392586,0.051541369408369064,0.004017941188067198,0.0011514181969687343,-0.012589678168296814,-0.009861762635409832,0.005579534452408552,0.004749585874378681,-0.008572437800467014,0.016880515962839127,0.02287565916776657,-0.006307673640549183,0.024737421423196793,0.03791382908821106,-0.0039019614923745394,1697457227041
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015862630680203438,-0.07363606244325638,0.04845784977078438,-0.00685256440192461,-0.054647646844387054,0.03915097564458847,-0.021934594959020615,-0.03350456431508064,0.032000817358493805,-0.028989627957344055,-0.010383889079093933,0.017836475744843483,-0.02616162784397602,0.009770488366484642,-0.005925935693085194,-0.014079546555876732,-0.0011701018083840609,0.002009368734434247,-0.022390032187104225,0.02301638387143612,0.0014154893578961492,-0.026339570060372353,0.03998890519142151,0.015217505395412445,-0.02121821418404579,0.051598675549030304,0.03005373291671276,-0.0005979809211567044,0.0024015959352254868,0.0006870926008559763,-0.007116298191249371,0.0390486940741539,-0.0019255895167589188,-0.005599267780780792,0.053623732179403305,0.011758945882320404,-0.007911601103842258,0.06855235248804092,0.0348968505859375,0.010003536939620972,0.002915848046541214,-0.0022371949162334204,0.006071416195482016,0.03131214529275894,-0.003567727981135249,0.005520708858966827,0.049495868384838104,0.01208378467708826,-0.0006613163277506828,0.062285203486680984,0.031826891005039215,0.02490624040365219,-0.003817098680883646,0.005086895544081926,0.015985749661922455,0.016819771379232407,0.0050954921171069145,0.010512247681617737,0.03625157102942467,0.014745497144758701,0.003251384012401104,0.04346845671534538,0.02659013867378235,1697457227101
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017664385959506035,-0.07155787944793701,0.05204907804727554,-0.010410903953015804,-0.05095472186803818,0.039598483592271805,-0.024869268760085106,-0.029882682487368584,0.03139469027519226,-0.030508767813444138,-0.006553369108587503,0.012705274857580662,-0.027762368321418762,0.012514255940914154,-0.007972725667059422,-0.01843184046447277,-0.001496387179940939,-0.00015877335681580007,-0.026992332190275192,0.024205835536122322,-0.0005741718923673034,-0.028812384232878685,0.04076161980628967,0.013713134452700615,-0.023890912532806396,0.04586537554860115,0.0319102443754673,-0.0015007909387350082,0.0016760153230279684,-0.00019009147945325822,-0.006728598847985268,0.038486920297145844,-0.0011558691039681435,-0.007465888746082783,0.045364540070295334,0.015817144885659218,-0.011000771075487137,0.049962617456912994,0.03989950940012932,0.012511140666902065,0.002120265504345298,-0.0006915120175108314,0.009691420942544937,0.03154102340340614,0.0015392069472000003,0.006121058017015457,0.04078657925128937,0.01927820034325123,-0.00033034849911928177,0.041837289929389954,0.04029203578829765,0.03127261623740196,-0.0035395948216319084,0.007538472302258015,0.0268601905554533,0.018866006284952164,0.00987324956804514,0.021752674132585526,0.030678916722536087,0.02229001373052597,0.01508418284356594,0.02906561829149723,0.03318282216787338,1697457227162
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02405097708106041,-0.06844881922006607,0.05089862272143364,-0.006014545448124409,-0.05019165202975273,0.038157109171152115,-0.02557951956987381,-0.03220808133482933,0.030909275636076927,-0.03457584232091904,-0.01194756105542183,0.013514646328985691,-0.036066748201847076,0.001968996599316597,-0.002962504979223013,-0.018714221194386482,-0.003944153897464275,-0.0016782998573035002,-0.027930358424782753,0.021709537133574486,0.0009520119638182223,-0.025850165635347366,0.03762169927358627,0.016354817897081375,-0.019881322979927063,0.038103245198726654,0.034382835030555725,-0.0019051303388550878,0.001027489546686411,-0.0015513370744884014,-0.007234215270727873,0.034368958324193954,0.0007481849752366543,-0.006976179778575897,0.035011522471904755,0.023292358964681625,-0.004601509775966406,0.03342172130942345,0.046965595334768295,0.011730258353054523,0.0023912820033729076,0.0004375209682621062,0.009830031543970108,0.030496923252940178,0.006853773258626461,0.007226330228149891,0.030721405521035194,0.028100185096263885,0.007313537411391735,0.02385091967880726,0.047848012298345566,0.03170107305049896,-0.0018256111070513725,0.010964824818074703,0.02734060026705265,0.019708268344402313,0.017070380970835686,0.023526253178715706,0.02375652827322483,0.0313151516020298,0.021384209394454956,0.01509977225214243,0.04122675582766533,1697457227226
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02426621876657009,-0.07157520949840546,0.044220905750989914,-0.006568955257534981,-0.05296562239527702,0.037348296493291855,-0.025413261726498604,-0.030709050595760345,0.03371453285217285,-0.028458431363105774,-0.007079870905727148,0.021290389820933342,-0.021841203793883324,0.01024545542895794,0.00794929824769497,-0.021085187792778015,-0.0015622470527887344,0.001581595279276371,-0.025981280952692032,0.018366632983088493,0.0066646090708673,-0.02118045464158058,0.022555088624358177,0.025672072544693947,-0.015782486647367477,0.011306128464639187,0.04432745277881622,-0.0017097254749387503,0.001055168453603983,-0.001504434971138835,-0.00570673169568181,0.03153130039572716,0.005513884127140045,-0.003109052311629057,0.025202101096510887,0.03123452141880989,-0.0006388016045093536,0.020671788603067398,0.04910077154636383,0.013654481619596481,0.0019912905991077423,-0.001409974880516529,0.012855815701186657,0.024656202644109726,0.009668891318142414,0.01171950250864029,0.021692797541618347,0.035334955900907516,0.014068987220525742,0.013259202241897583,0.05406871810555458,0.03524955362081528,-0.00423848070204258,0.008321854285895824,0.031114500015974045,0.016057904809713364,0.01624293066561222,0.028020812198519707,0.018624240532517433,0.03391595184803009,0.028113622218370438,0.008684440515935421,0.04370135813951492,1697457227290
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02305745519697666,-0.0748661607503891,0.03573569655418396,-0.005105188116431236,-0.055644597858190536,0.03748784586787224,-0.02144041284918785,-0.03027893602848053,0.036620303988456726,-0.020855547860264778,-0.005907402839511633,0.027878478169441223,-0.009868297725915909,0.012305154465138912,0.017136607319116592,-0.02084518037736416,-0.0008093495853245258,0.004718431271612644,-0.021979812532663345,0.01708141528069973,0.00968738179653883,-0.014347310177981853,0.020385105162858963,0.029618196189403534,-0.009854022413492203,0.0064728413708508015,0.044068820774555206,-0.001795661635696888,0.001544021419249475,-0.00016334326937794685,-0.0007243985310196877,0.028025241568684578,0.004861933179199696,0.005290798377245665,0.020880097523331642,0.03138648346066475,0.0064009809866547585,0.01262564305216074,0.049081090837717056,0.013789921067655087,0.0014197772834450006,-0.0035488526336848736,0.017280034720897675,0.02169566974043846,0.007521701976656914,0.020287804305553436,0.016905203461647034,0.03358396515250206,0.02107141725718975,0.006848616525530815,0.05285804346203804,0.035655390471220016,-0.005499880760908127,0.002991477260366082,0.034989893436431885,0.013080920092761517,0.010144144296646118,0.03512520343065262,0.013815129175782204,0.027694277465343475,0.033826783299446106,0.003750154748558998,0.03671889007091522,1697457227355
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017039190977811813,-0.07357440143823624,0.033137716352939606,-0.009258467704057693,-0.05589020997285843,0.03420392796397209,-0.026472508907318115,-0.03251691162586212,0.03407113254070282,-0.02752678096294403,-0.012246739119291306,0.026570064947009087,-0.021158210933208466,0.005285715218633413,0.015649249777197838,-0.0198050569742918,-0.0013340730220079422,0.005447587929666042,-0.020874708890914917,0.013534082099795341,0.011218669824302197,-0.015210107900202274,0.017446182668209076,0.02908679097890854,-0.011769495904445648,0.004479276016354561,0.04439978674054146,-0.0012080050073564053,0.0022268083412200212,0.0001828034728532657,0.0010756026022136211,0.024838887155056,0.007465403992682695,0.005739896558225155,0.017969099804759026,0.03139762207865715,0.004856225103139877,0.009582782164216042,0.049148283898830414,0.013400441035628319,0.0013715720269829035,-0.0038222467992454767,0.01884186640381813,0.018358774483203888,0.008405654691159725,0.01986544393002987,0.012511235661804676,0.0325130820274353,0.018625590950250626,0.0019458192400634289,0.05029910057783127,0.03486538678407669,-0.006728451699018478,0.0023681307211518288,0.03618503734469414,0.008829204365611076,0.010564696043729782,0.036416471004486084,0.0069176796823740005,0.026978734880685806,0.03282341733574867,-0.002772785723209381,0.03545242175459862,1697457227420
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008329622447490692,-0.07380879670381546,0.03925902023911476,-0.014228956773877144,-0.05415109544992447,0.04234772175550461,-0.026705985888838768,-0.026893693953752518,0.037474390119314194,-0.023787757381796837,-0.005262106657028198,0.02737606316804886,-0.01097017526626587,0.01353435218334198,0.011277154088020325,-0.0209847129881382,0.00285221915692091,0.0074861678294837475,-0.017413107678294182,0.01750039868056774,0.00945570133626461,-0.011530878022313118,0.019579267129302025,0.02616710774600506,-0.006947419140487909,0.008327302522957325,0.043501850217580795,-0.0015520588494837284,0.0025583007372915745,-3.029243634955492e-05,0.005145808216184378,0.02676769345998764,0.0038171696942299604,0.013470564037561417,0.0198347270488739,0.025380747392773628,0.009445770643651485,0.010569371283054352,0.04710039123892784,0.0138136250898242,-0.00015112711116671562,-0.00530902948230505,0.024867050349712372,0.018536722287535667,0.0035877793561667204,0.027925575152039528,0.011753160506486893,0.02614828757941723,0.022089598700404167,0.00178493931889534,0.04608382657170296,0.03615432605147362,-0.01050521619617939,0.0011781469220295548,0.041067417711019516,0.006143322680145502,0.006618799641728401,0.04289678484201431,0.004990617744624615,0.023600539192557335,0.038502324372529984,-0.005739295855164528,0.034378424286842346,1697457227487
-0.02986259199678898,-0.032574743032455444,0.08340362459421158,-0.0031392332166433334,-0.027177229523658752,0.06261194497346878,0.012068765237927437,-0.008174847811460495,0.04791183024644852,0.021617934107780457,0.0049822148866951466,0.017458612099289894,0.03380170837044716,0.020331701263785362,-0.0061173150315880775,0.013148612342774868,-0.009256770834326744,-0.002223320072516799,0.028304409235715866,0.013079989701509476,-0.004180888645350933,0.038575269281864166,0.03073955699801445,0.007779591716825962,0.0429178848862648,0.04860576242208481,0.02478475496172905,0.004484269767999649,-0.0027329653967171907,-0.0029902805108577013,0.017938626930117607,0.021281961351633072,-0.010469933971762657,0.03102979063987732,0.040723592042922974,0.001471279188990593,0.043502382934093475,0.06509020924568176,0.02540092170238495,-0.009065513499081135,0.006867513991892338,0.0001486816181568429,0.003849310800433159,0.025321654975414276,-0.0013695403467863798,0.010912222787737846,0.04675145447254181,0.00744654843583703,0.019935686141252518,0.06658146530389786,0.02827497385442257,-0.02103569358587265,0.009237488731741905,0.01542403269559145,-0.008253835141658783,0.02129175327718258,0.014518093317747116,-0.006573829799890518,0.0411425456404686,0.023028703406453133,0.0034816469997167587,0.05359147489070892,0.039249856024980545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1697457303806
-0.028910918161273003,-0.04103447124361992,0.07748205959796906,0.00134185329079628,-0.03386564552783966,0.05991591140627861,0.016871966421604156,-0.0173896886408329,0.04233637824654579,0.030773550271987915,0.003292107954621315,0.013036920689046383,0.04051900655031204,0.015121246688067913,-0.010860608890652657,0.019610131159424782,-0.00918299239128828,-0.0036807965952903032,0.027884408831596375,0.015184171497821808,-0.00518655264750123,0.03501979634165764,0.03257431834936142,0.007868306711316109,0.04366942495107651,0.046040017157793045,0.026243286207318306,0.0028384169563651085,-0.0010832562111318111,-0.005199935752898455,0.015818729996681213,0.02544037625193596,-0.010023841634392738,0.02962539717555046,0.04440465196967125,0.0041794199496507645,0.03910905495285988,0.06317774951457977,0.026257283985614777,-0.009900141507387161,0.006189498584717512,0.0007358160219155252,-0.0006928052753210068,0.026553958654403687,0.00043030158849433064,0.012380532920360565,0.04579731076955795,0.008503705263137817,0.019906163215637207,0.066557876765728,0.024851318448781967,-0.02359234355390072,0.005972505081444979,0.015340977348387241,-0.013842539861798286,0.026199549436569214,0.016526011750102043,-0.004912666976451874,0.0421539843082428,0.024709995836019516,0.0057191401720047,0.051667049527168274,0.03856532648205757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1697457303871
