Left_Wrist_x,Left_Wrist_y,Left_Wrist_z,Left_Thumb_cmc_x,Left_Thumb_cmc_y,Left_Thumb_cmc_z,Left_Thumb_mcp_x,Left_Thumb_mcp_y,Left_Thumb_mcp_z,Left_Thumb_ip_x,Left_Thumb_ip_y,Left_Thumb_ip_z,Left_Thumb_tip_x,Left_Thumb_tip_y,Left_Thumb_tip_z,Left_Index_finger_mcp_x,Left_Index_finger_mcp_y,Left_Index_finger_mcp_z,Left_Index_finger_pip_x,Left_Index_finger_pip_y,Left_Index_finger_pip_z,Left_Index_finger_dip_x,Left_Index_finger_dip_y,Left_Index_finger_dip_z,Left_Index_finger_tip_x,Left_Index_finger_tip_y,Left_Index_finger_tip_z,Left_Middle_finger_mcp_x,Left_Middle_finger_mcp_y,Left_Middle_finger_mcp_z,Left_Middle_finger_pip_x,Left_Middle_finger_pip_y,Left_Middle_finger_pip_z,Left_Middle_finger_dip_x,Left_Middle_finger_dip_y,Left_Middle_finger_dip_z,Left_Middle_finger_tip_x,Left_Middle_finger_tip_y,Left_Middle_finger_tip_z,Left_Ring_finger_mcp_x,Left_Ring_finger_mcp_y,Left_Ring_finger_mcp_z,Left_Ring_finger_pip_x,Left_Ring_finger_pip_y,Left_Ring_finger_pip_z,Left_Ring_finger_dip_x,Left_Ring_finger_dip_y,Left_Ring_finger_dip_z,Left_Ring_finger_tip_x,Left_Ring_finger_tip_y,Left_Ring_finger_tip_z,Left_Pinky_mcp_x,Left_Pinky_mcp_y,Left_Pinky_mcp_z,Left_Pinky_pip_x,Left_Pinky_pip_y,Left_Pinky_pip_z,Left_Pinky_dip_x,Left_Pinky_dip_y,Left_Pinky_dip_z,Left_Pinky_tip_x,Left_Pinky_tip_y,Left_Pinky_tip_z,Right_Wrist_x,Right_Wrist_y,Right_Wrist_z,Right_Thumb_cmc_x,Right_Thumb_cmc_y,Right_Thumb_cmc_z,Right_Thumb_mcp_x,Right_Thumb_mcp_y,Right_Thumb_mcp_z,Right_Thumb_ip_x,Right_Thumb_ip_y,Right_Thumb_ip_z,Right_Thumb_tip_x,Right_Thumb_tip_y,Right_Thumb_tip_z,Right_Index_finger_mcp_x,Right_Index_finger_mcp_y,Right_Index_finger_mcp_z,Right_Index_finger_pip_x,Right_Index_finger_pip_y,Right_Index_finger_pip_z,Right_Index_finger_dip_x,Right_Index_finger_dip_y,Right_Index_finger_dip_z,Right_Index_finger_tip_x,Right_Index_finger_tip_y,Right_Index_finger_tip_z,Right_Middle_finger_mcp_x,Right_Middle_finger_mcp_y,Right_Middle_finger_mcp_z,Right_Middle_finger_pip_x,Right_Middle_finger_pip_y,Right_Middle_finger_pip_z,Right_Middle_finger_dip_x,Right_Middle_finger_dip_y,Right_Middle_finger_dip_z,Right_Middle_finger_tip_x,Right_Middle_finger_tip_y,Right_Middle_finger_tip_z,Right_Ring_finger_mcp_x,Right_Ring_finger_mcp_y,Right_Ring_finger_mcp_z,Right_Ring_finger_pip_x,Right_Ring_finger_pip_y,Right_Ring_finger_pip_z,Right_Ring_finger_dip_x,Right_Ring_finger_dip_y,Right_Ring_finger_dip_z,Right_Ring_finger_tip_x,Right_Ring_finger_tip_y,Right_Ring_finger_tip_z,Right_Pinky_mcp_x,Right_Pinky_mcp_y,Right_Pinky_mcp_z,Right_Pinky_pip_x,Right_Pinky_pip_y,Right_Pinky_pip_z,Right_Pinky_dip_x,Right_Pinky_dip_y,Right_Pinky_dip_z,Right_Pinky_tip_x,Right_Pinky_tip_y,Right_Pinky_tip_z,timestamp 
-0.010924562811851501,-0.03660367429256439,0.0593433640897274,0.007174379657953978,-0.026208465918898582,0.03900809586048126,0.011773256585001945,-0.011417881585657597,0.02588963881134987,0.015653075650334358,-0.0029196348041296005,0.008992163464426994,0.02059544436633587,0.013950858265161514,-0.009376419708132744,0.0030100203584879637,-0.003038139548152685,-0.005602135788649321,0.0081662368029356,0.004578709602355957,-0.00879508163779974,0.017725283280014992,0.02571563795208931,-0.0027945174369961023,0.027236096560955048,0.044595494866371155,0.005429051350802183,0.0012814828660339117,-0.00024206159287132323,-0.002294425154104829,0.004020370077341795,0.011906026862561703,-0.005617979913949966,0.011353103443980217,0.03951447084546089,-0.007015078794211149,0.01904371567070484,0.06571973860263824,0.006377149373292923,-0.0010136442724615335,0.0019365265034139156,0.003768070600926876,0.0013199751265347004,0.010625526309013367,-0.0010483507066965103,-0.002294017467647791,0.036922287195920944,-0.0004458945768419653,0.005061629228293896,0.06057942658662796,0.004414049908518791,0.001016280148178339,0.0013353987596929073,0.01727333664894104,-0.004374189302325249,0.008576537482440472,0.01461044978350401,-0.01034272089600563,0.02704952098429203,0.014886737801134586,-0.007729974575340748,0.04745035618543625,0.013830347917973995,0.03797664865851402,-0.034561168402433395,0.06391771882772446,0.008177363313734531,-0.02465200424194336,0.05237573757767677,-0.007590054534375668,-0.01142222248017788,0.04315115511417389,-0.010940104722976685,0.0014600069262087345,0.01944883167743683,-0.010946376249194145,0.016156334429979324,0.0013704492012038827,-0.007284451276063919,-0.002011034404858947,0.0017108932370319963,-0.015644364058971405,0.009587567299604416,-0.002119932323694229,-0.025460921227931976,0.02540981024503708,0.010298843495547771,-0.029501644894480705,0.04597000405192375,0.024971121922135353,-0.00035133029450662434,-0.0005394280888140202,-0.001982698682695627,-0.008590815588831902,0.018864210695028305,-0.004509280435740948,-0.014056097716093063,0.04516736790537834,0.006784765515476465,-0.023324014618992805,0.06646912544965744,0.028111625462770462,0.004735888913273811,0.003327236045151949,-0.003046490252017975,0.0017599370330572128,0.017331814393401146,-0.0033170003443956375,-0.0025908537209033966,0.04368872568011284,0.003625032491981983,-0.012357402592897415,0.06341131031513214,0.021753599867224693,0.016697075217962265,0.0044947899878025055,0.008480537682771683,0.013707758858799934,0.01650041900575161,0.005399968009442091,0.008385254070162773,0.03891727328300476,0.01173421461135149,-0.0003711991012096405,0.052174635231494904,0.022295810282230377,1697462507058
-0.01090923510491848,-0.03724411875009537,0.058967918157577515,0.007282762322574854,-0.026835428550839424,0.03885507583618164,0.012300193309783936,-0.01154257357120514,0.02599804662168026,0.015661338344216347,-0.0030645818915218115,0.009236800484359264,0.020394569262862206,0.013668281957507133,-0.009098993614315987,0.0033072102814912796,-0.002834147773683071,-0.005452404730021954,0.00853128731250763,0.004828162025660276,-0.008591840974986553,0.017891597002744675,0.026038555428385735,-0.002573886886239052,0.027389373630285263,0.045175082981586456,0.005654454231262207,0.0011939487885683775,-0.00020260713063180447,-0.0021717147901654243,0.004262449219822884,0.012289606034755707,-0.005288289859890938,0.01148061640560627,0.03999144583940506,-0.006532462313771248,0.01916901394724846,0.066161148250103,0.007155120838433504,-0.0012294980697333813,0.0018027144251391292,0.003752193646505475,0.0010591521859169006,0.010814100503921509,-0.0009277364588342607,-0.002419636119157076,0.03723164647817612,-0.0003935523855034262,0.0050118365325033665,0.06066989153623581,0.004868634510785341,0.000700566335581243,0.001045016455464065,0.01707795262336731,-0.004934840835630894,0.008800950832664967,0.014294194988906384,-0.010587942786514759,0.027180124074220657,0.014564513228833675,-0.0072911689057946205,0.047756534069776535,0.013366343453526497,0.0356563925743103,-0.03236930072307587,0.06411269307136536,0.006669394671916962,-0.021661818027496338,0.05284006893634796,-0.008256257511675358,-0.008986122906208038,0.043175023049116135,-0.010444898158311844,0.0031020138412714005,0.018909111618995667,-0.010908451862633228,0.016965245828032494,0.00034563810913823545,-0.0064599886536598206,-0.0012608703691512346,0.001907556434161961,-0.013843655586242676,0.009289122186601162,-0.0021456002723425627,-0.02381892129778862,0.024896403774619102,0.00969180092215538,-0.027995489537715912,0.04543645679950714,0.023802515119314194,-0.0002483960706740618,-0.00035749818198382854,-0.0018951293313875794,-0.007547607645392418,0.017537156119942665,-0.004820853937417269,-0.0126274935901165,0.043875712901353836,0.00584038021042943,-0.02195258066058159,0.06567583978176117,0.026400774717330933,0.004070356022566557,0.0026660591829568148,-0.00317801209166646,0.0020566610619425774,0.015364071354269981,-0.0036197418812662363,-0.0020222291350364685,0.04240944981575012,0.0031710155308246613,-0.011497993022203445,0.06291063874959946,0.020338192582130432,0.01528330147266388,0.0035045798867940903,0.008371325209736824,0.013014580123126507,0.014988815411925316,0.004946716595441103,0.007881666533648968,0.037075262516736984,0.010474765673279762,-0.0007600188255310059,0.05063397437334061,0.02065456286072731,1697462507120
-0.011894239112734795,-0.03758056461811066,0.05852391570806503,0.006936060264706612,-0.02737426944077015,0.039396028965711594,0.012334673665463924,-0.011946789920330048,0.02649719826877117,0.015661804005503654,-0.003053718712180853,0.008762744255363941,0.021396571770310402,0.01386100985109806,-0.00906218122690916,0.003857983276247978,-0.003277949057519436,-0.005670836661010981,0.009369207546114922,0.005348513834178448,-0.008782241493463516,0.0184991005808115,0.02611301653087139,-0.002598225139081478,0.028172777965664864,0.044886067509651184,0.005538733676075935,0.0012123046908527613,-0.0005160337314009666,-0.002281338209286332,0.0040477607399225235,0.012556390836834908,-0.005533313844352961,0.011702588759362698,0.039901141077280045,-0.00612949812784791,0.019019639119505882,0.0655268132686615,0.006894375663250685,-0.001704737893305719,0.002148687606677413,0.003711564000695944,0.0001365947537124157,0.011251327581703663,-0.00047932672896422446,-0.002589005511254072,0.03742947429418564,0.00013305105676408857,0.004523213021457195,0.060888711363077164,0.005431942641735077,-0.00012433396477717906,0.0011733215069398284,0.017268741503357887,-0.005474721547216177,0.009220303036272526,0.014566201716661453,-0.011060844175517559,0.027175704017281532,0.01484176330268383,-0.008049039170145988,0.047397367656230927,0.014542968943715096,0.03684832900762558,-0.03251726180315018,0.06475771963596344,0.00708355288952589,-0.022335417568683624,0.05307263880968094,-0.008747012354433537,-0.009934734553098679,0.042872991412878036,-0.011762605980038643,0.002823629416525364,0.01846994273364544,-0.013207594864070415,0.01710786297917366,-0.0003706756979227066,-0.007015498820692301,-0.0019679786637425423,0.0016205834690481424,-0.014744188636541367,0.009504075162112713,-0.0022390438243746758,-0.02456028014421463,0.025952590629458427,0.009663299657404423,-0.02842465415596962,0.04603009298443794,0.024563578888773918,-0.00022717376123182476,-8.986989996628836e-05,-0.0019253615755587816,-0.007957196794450283,0.018262622877955437,-0.004740916192531586,-0.013003330677747726,0.04443810507655144,0.006223282776772976,-0.022117530927062035,0.06586336344480515,0.02740720845758915,0.004504653159528971,0.003062972566112876,-0.0030150229576975107,0.002282455563545227,0.016497865319252014,-0.0032791122794151306,-0.0019410550594329834,0.04300042986869812,0.004079474601894617,-0.011273147538304329,0.06307511031627655,0.021453790366649628,0.015969155356287956,0.004159767180681229,0.008564400486648083,0.013372668996453285,0.015742775052785873,0.0052909585647284985,0.008193796500563622,0.03755246102809906,0.011378523893654346,-0.0005888137966394424,0.05086790397763252,0.02165646106004715,1697462507181
-0.011993905529379845,-0.033763982355594635,0.05671340972185135,0.005842491984367371,-0.02403206378221512,0.03881947696208954,0.009800677187740803,-0.00954564567655325,0.02636188454926014,0.012882944196462631,-0.0027944217436015606,0.009581545367836952,0.01844628155231476,0.013416649773716927,-0.007355410605669022,0.0018892717780545354,-0.0028845593333244324,-0.004681439604610205,0.006062285043299198,0.0032386041712015867,-0.008106299676001072,0.015762483701109886,0.023774132132530212,-0.002574874320998788,0.024800829589366913,0.04239033907651901,0.006302150432020426,0.0011530632618814707,-0.0005665537901222706,-0.0021965026389807463,0.003230744507163763,0.009717265143990517,-0.005230034235864878,0.010097391903400421,0.037428077310323715,-0.006323115434497595,0.01718255877494812,0.06385665386915207,0.006686466746032238,-0.00012746648280881345,0.0013859288301318884,0.0031121724750846624,0.0011149807833135128,0.00809525977820158,-0.0016367859207093716,-0.002972932066768408,0.03455023840069771,-0.0008852758328430355,0.004110678564757109,0.057986319065093994,0.0044221216812729836,0.002496634842827916,0.0006908364011906087,0.015613950788974762,-0.004548227414488792,0.007437355816364288,0.012728783302009106,-0.010836271569132805,0.02508421801030636,0.012390121817588806,-0.007909175008535385,0.045674484223127365,0.011971831321716309,0.0367010235786438,-0.03198537230491638,0.06588635593652725,0.007159510627388954,-0.021645935252308846,0.05390256270766258,-0.00871604960411787,-0.008831411600112915,0.04370374605059624,-0.011971490457654,0.003989031538367271,0.018618473783135414,-0.013706386089324951,0.018609005957841873,-0.00035055456100963056,-0.006693601608276367,-0.0018304551485925913,0.00215875543653965,-0.01474079117178917,0.009961496107280254,-0.0018942082533612847,-0.024020662531256676,0.026565149426460266,0.00948839820921421,-0.02796924114227295,0.04694823920726776,0.024437500163912773,-0.0003419760905671865,-0.00012055844854330644,-0.0021324895787984133,-0.008377272635698318,0.017635272815823555,-0.004872685298323631,-0.013346442952752113,0.04445456340909004,0.00575599167495966,-0.02158890850841999,0.06606308370828629,0.026384171098470688,0.004451807588338852,0.002768912585452199,-0.0033056766260415316,0.0017060884274542332,0.01635369285941124,-0.003683430841192603,-0.0022751856595277786,0.04257518798112869,0.0035858028568327427,-0.011648273095488548,0.06278073042631149,0.02087654173374176,0.015840863808989525,0.004008063580840826,0.008180685341358185,0.01267980132251978,0.015964839607477188,0.004895499907433987,0.00761290080845356,0.03758496046066284,0.011168407276272774,-0.0006700940430164337,0.05094531178474426,0.021980799734592438,1697462507243
-0.012030771002173424,-0.034036967903375626,0.05632762610912323,0.005493443459272385,-0.023384714499115944,0.03877512738108635,0.00916201714426279,-0.009427646175026894,0.02626291662454605,0.012675594538450241,-0.0025390859227627516,0.010448270477354527,0.01814894564449787,0.012811299413442612,-0.006372463423758745,0.0017550523625686765,-0.002583293244242668,-0.0038242670707404613,0.005848526488989592,0.003320343792438507,-0.007594420108944178,0.015459710732102394,0.023493792861700058,-0.0027410928159952164,0.024335548281669617,0.04209631681442261,0.005368579179048538,0.0012395106023177505,-0.00046073313569650054,-0.0019648096058517694,0.0024809176102280617,0.009936482645571232,-0.005447993520647287,0.009437345899641514,0.037758368998765945,-0.007369977422058582,0.016312671825289726,0.06467743217945099,0.005652865394949913,-0.00017729075625538826,0.0013641370460391045,0.0026349613908678293,0.0013030252885073423,0.008169022388756275,-0.001969067845493555,-0.002812005579471588,0.03462137654423714,-0.0017576958052814007,0.003967087250202894,0.05850609764456749,0.0024319959338754416,0.0023308254312723875,0.00022259209072217345,0.014698227867484093,-0.0041015977039933205,0.007137875538319349,0.011753104627132416,-0.010824538767337799,0.025265805423259735,0.011250579729676247,-0.007805476896464825,0.04547334834933281,0.01137540489435196,0.037284355610609055,-0.033968038856983185,0.06613019108772278,0.008071308955550194,-0.023474639281630516,0.05439533665776253,-0.007994672283530235,-0.009717892855405807,0.04405214637517929,-0.011528866365551949,0.0036562602035701275,0.019679756835103035,-0.013489101082086563,0.01923934742808342,0.0003796329256147146,-0.00735072698444128,-0.0015225871466100216,0.0023374371230602264,-0.01614513248205185,0.011365845799446106,-0.0023149868939071894,-0.02540000155568123,0.02766655571758747,0.009744957089424133,-0.029113275930285454,0.048230577260255814,0.024838369339704514,-0.0004776198184117675,-3.372112405486405e-05,-0.001757933758199215,-0.009725518524646759,0.019033482298254967,-0.005164509639143944,-0.014524218626320362,0.0453217588365078,0.00571920070797205,-0.022574517875909805,0.06684022396802902,0.02647428959608078,0.004596373066306114,0.002418374642729759,-0.00337087525986135,0.000626150518655777,0.017060305923223495,-0.003714361460879445,-0.0030140988528728485,0.044017352163791656,0.0037709169555455446,-0.01175612397491932,0.06396375596523285,0.021569425240159035,0.01681353896856308,0.00339564960449934,0.008149362169206142,0.013187477365136147,0.01628398708999157,0.004927678499370813,0.007167216390371323,0.037722110748291016,0.011149805970489979,-0.0006345398724079132,0.05141620710492134,0.021933022886514664,1697462507305
-0.010867035016417503,-0.033289872109889984,0.055572349578142166,0.00538927037268877,-0.0224873349070549,0.03875004127621651,0.008677031844854355,-0.008260665461421013,0.026548076421022415,0.010845145210623741,-0.0018987131770700216,0.011552298441529274,0.017070267349481583,0.013271678239107132,-0.004669381305575371,0.00043945686775259674,-0.0016176648205146194,-0.003296768758445978,0.004269834142178297,0.0032171919010579586,-0.007198413833975792,0.01389303244650364,0.022897956892848015,-0.0023584088776260614,0.02262626588344574,0.04194188490509987,0.005088187754154205,0.0009715541964396834,-0.0005467567825689912,-0.0019716594833880663,0.0022537875920534134,0.00857393816113472,-0.005594906397163868,0.008922371082007885,0.0364299938082695,-0.007934142835438251,0.01573626697063446,0.06372857093811035,0.004417276941239834,0.00045867491280660033,0.000939108373131603,0.002217221539467573,0.0015584423672407866,0.006483177654445171,-0.0024239644408226013,-0.0028797993436455727,0.03338440880179405,-0.003264796920120716,0.0038022389635443687,0.05722428113222122,0.0012376861413940787,0.0039194622077047825,-0.0002956835669465363,0.014140015468001366,-0.0030377013608813286,0.005998158827424049,0.010655281133949757,-0.010196099989116192,0.024253178387880325,0.009656811133027077,-0.007431763224303722,0.044019706547260284,0.008951328694820404,0.03726158291101456,-0.03446679189801216,0.06410722434520721,0.008098628371953964,-0.023665543645620346,0.053088799118995667,-0.007711831014603376,-0.010214615613222122,0.04312819615006447,-0.01125330664217472,0.0023296591825783253,0.018944881856441498,-0.012424880638718605,0.017046716064214706,6.731802955073363e-07,-0.006880759261548519,-0.0011434578336775303,0.002219398505985737,-0.015392321161925793,0.010997157543897629,-0.0021246112883090973,-0.024975385516881943,0.026884853839874268,0.009862583130598068,-0.02944762073457241,0.04830949753522873,0.02528717927634716,-0.0005536891985684633,-6.658455822616816e-05,-0.0015975548885762691,-0.009185517206788063,0.018443401902914047,-0.004812194500118494,-0.013962340541183949,0.0452079176902771,0.006040600128471851,-0.022881047800183296,0.06668154895305634,0.026689697057008743,0.004222898278385401,0.0025338088162243366,-0.0034151074942201376,0.0007532099261879921,0.016694672405719757,-0.0033084440510720015,-0.0028129462152719498,0.043504584580659866,0.0038771326653659344,-0.012684371322393417,0.06373399496078491,0.021078234538435936,0.015862619504332542,0.0030837631784379482,0.0076963952742516994,0.01285906508564949,0.015729103237390518,0.004704509396106005,0.007408158853650093,0.037545472383499146,0.01074210274964571,-0.00015744566917419434,0.05132942646741867,0.021778978407382965,1697462507366
-0.011247629299759865,-0.03750482574105263,0.054681796580553055,0.006422301288694143,-0.02540888637304306,0.03844785317778587,0.009451511316001415,-0.010146239772439003,0.027458328753709793,0.011742127127945423,-0.0026967418380081654,0.01415395736694336,0.017851397395133972,0.013037022203207016,-0.001100566005334258,0.0029689623042941093,-0.002004648093134165,-0.0031399570871144533,0.0059213582426309586,0.0046395063400268555,-0.006521640345454216,0.014859608374536037,0.025386519730091095,-0.0009854527888819575,0.023287981748580933,0.04438421502709389,0.007301189936697483,0.001402391237206757,-0.0005125444149598479,-0.0020688881631940603,0.0024470591451972723,0.010803797282278538,-0.005017738789319992,0.00908327754586935,0.03858139365911484,-0.006248027086257935,0.015732673928141594,0.06628060340881348,0.0076888734474778175,-0.001190384617075324,0.0013234394136816263,0.002093114424496889,0.00010078318882733583,0.009048634208738804,-0.0017302504274994135,-0.0040384684689342976,0.0356605164706707,-0.0013198876986280084,0.0030722226947546005,0.05933494120836258,0.0038940038066357374,0.000987522304058075,-0.0008951406925916672,0.014070486649870872,-0.005333598703145981,0.006786307319998741,0.011364893056452274,-0.011696772649884224,0.025278761982917786,0.01061784103512764,-0.008797774091362953,0.04508541151881218,0.011430544778704643,0.040641315281391144,-0.03624716028571129,0.06572099030017853,0.010061744600534439,-0.026326699182391167,0.05504218116402626,-0.008353166282176971,-0.012652400881052017,0.045174967497587204,-0.013870108872652054,0.0018620048649609089,0.020113306120038033,-0.013963839039206505,0.01829449273645878,0.0007913541630841792,-0.008589773438870907,-0.002725045196712017,0.002780739450827241,-0.018417438492178917,0.012378244660794735,-0.00103649846278131,-0.027402518317103386,0.028919124975800514,0.011225285939872265,-0.03068288043141365,0.04971285164356232,0.026776431128382683,-0.0008803171804174781,-9.06344794202596e-05,-0.0016739029670134187,-0.01164953876286745,0.020691167563199997,-0.0042729065753519535,-0.016337214037775993,0.04711941257119179,0.00800418108701706,-0.02342930994927883,0.06771884113550186,0.02845500409603119,0.005493555683642626,0.003302974160760641,-0.0038561823312193155,-0.0003352072089910507,0.01993105560541153,-0.003105500712990761,-0.003951355814933777,0.04569975286722183,0.005105082876980305,-0.012835357338190079,0.06532076001167297,0.022417373955249786,0.018922559916973114,0.004480279982089996,0.007348565850406885,0.013954033143818378,0.01858791708946228,0.004351442214101553,0.007468936964869499,0.04012482613325119,0.011189832352101803,-0.0003890451043844223,0.05353985354304314,0.022709893062710762,1697462507427
-0.012489913031458855,-0.03719088062644005,0.0547858290374279,0.005484510213136673,-0.0250970721244812,0.03985380381345749,0.00858407374471426,-0.009882450103759766,0.02892403118312359,0.01070265844464302,-0.0029506273567676544,0.016483034938573837,0.018615808337926865,0.0128026669844985,0.00020521024998743087,0.004135812632739544,-0.001955116866156459,-0.002354435622692108,0.005717223975807428,0.0045070955529809,-0.005733363330364227,0.013234944082796574,0.025542356073856354,0.00019987816631328315,0.022167254239320755,0.04570436105132103,0.009243732318282127,0.0012066171038895845,-0.0005942063871771097,-0.0020147934556007385,0.0017763086361810565,0.0110772168263793,-0.005121964029967785,0.00829235091805458,0.03939297795295715,-0.0056742168962955475,0.015083753503859043,0.06661289930343628,0.006931918673217297,-0.001334833214059472,0.001481786835938692,0.0013967710547149181,-0.0009165771771222353,0.009857424534857273,-0.002430408727377653,-0.003972811158746481,0.036337029188871384,-0.002104533603414893,0.00234096497297287,0.0600053146481514,0.0018083888571709394,0.000616525998339057,-0.0016382820904254913,0.012872729450464249,-0.006530286744236946,0.00813319068402052,0.009754660539329052,-0.012520616874098778,0.027229662984609604,0.00886272918432951,-0.010249070823192596,0.04605298116803169,0.011298184283077717,0.040014080703258514,-0.039562687277793884,0.06656670570373535,0.009715351276099682,-0.02935553342103958,0.05376328527927399,-0.011724992655217648,-0.01643882319331169,0.04425676167011261,-0.0173583272844553,0.00019211135804653168,0.020206371322274208,-0.01606767810881138,0.017204001545906067,-0.0008324659429490566,-0.010444149374961853,-0.003280888544395566,0.003159454558044672,-0.020172568038105965,0.01380451861768961,-0.0007336534326896071,-0.0288698710501194,0.03177398443222046,0.01158048678189516,-0.03066527470946312,0.05255626142024994,0.028239279985427856,-0.0011647797655314207,0.00043625844409689307,-0.0012192969443276525,-0.012223673053085804,0.023742467164993286,-0.004445400554686785,-0.014831649139523506,0.04887595400214195,0.008369004353880882,-0.021796977147459984,0.07053884118795395,0.029249826446175575,0.007040933705866337,0.0032822045031934977,-0.003501088824123144,0.00077096838504076,0.02167399972677231,-0.004022455308586359,-0.0032428205013275146,0.04776853322982788,0.005103218834847212,-0.011857103556394577,0.06627340614795685,0.024547552689909935,0.02066269889473915,0.004348368383944035,0.007508295588195324,0.015744468197226524,0.020630208775401115,0.005651026498526335,0.00855252519249916,0.040450725704431534,0.012348667718470097,-0.00028353556990623474,0.05322699993848801,0.02254473604261875,1697462507487
-0.011987564153969288,-0.04053724557161331,0.053730033338069916,0.006944272667169571,-0.02682635188102722,0.04065770283341408,0.010835699737071991,-0.011128051206469536,0.028792722150683403,0.012393944896757603,-0.0024545458145439625,0.01682557910680771,0.020346496254205704,0.01373354997485876,-0.0002934204530902207,0.003821165068075061,-0.0020765592344105244,-0.0021786580327898264,0.005990463774651289,0.0064344205893576145,-0.005496683064848185,0.012125351466238499,0.028048377484083176,0.000245711300522089,0.02022278867661953,0.049558136612176895,0.009477301500737667,0.0013064005179330707,-0.0005549917696043849,-0.001875110436230898,0.001766504836268723,0.012729104608297348,-0.005089883226901293,0.008518889546394348,0.04085391387343407,-0.005289074033498764,0.01607474684715271,0.06925756484270096,0.007750019896775484,-0.002370123751461506,0.0017713690176606178,0.0013393100816756487,-0.001503264531493187,0.010864145122468472,-0.001007198472507298,-0.0049899183213710785,0.03795401006937027,0.0007760703447274864,0.00136516522616148,0.06264736503362656,0.005657578352838755,-0.00011801847722381353,-0.0021765418350696564,0.014252140186727047,-0.008055158890783787,0.006666586734354496,0.011069604195654392,-0.014561876654624939,0.026692666113376617,0.010176772251725197,-0.011567342095077038,0.046999476850032806,0.0131590086966753,0.04241475090384483,-0.04470251873135567,0.06471431255340576,0.011370171792805195,-0.0347982794046402,0.05348930135369301,-0.011691316962242126,-0.02107684500515461,0.043980229645967484,-0.019688885658979416,-0.0034444713965058327,0.020225562155246735,-0.019068922847509384,0.0160002950578928,-0.001214867108501494,-0.01266242004930973,-0.004482089541852474,0.003520087106153369,-0.023086687549948692,0.015088827349245548,-6.57208584016189e-05,-0.031071826815605164,0.03369606286287308,0.012554519809782505,-0.0327424556016922,0.05561358854174614,0.02855815924704075,-0.0016667185118421912,0.00015357759548351169,-0.0010096310870721936,-0.013962360098958015,0.02661842294037342,-0.0041620563715696335,-0.01673983968794346,0.05110815167427063,0.008917286992073059,-0.02387113869190216,0.07221154123544693,0.028821662068367004,0.008312409743666649,0.004504915792495012,-0.0036939678248018026,0.0007630661129951477,0.025371242314577103,-0.004117914475500584,-0.0026847701519727707,0.05059206113219261,0.005527901463210583,-0.010983679443597794,0.06905116885900497,0.024577362462878227,0.023937847465276718,0.005470062606036663,0.006810829509049654,0.018051357939839363,0.023414883762598038,0.004935900215059519,0.010366663336753845,0.04405004531145096,0.011221911758184433,0.0023378953337669373,0.056859299540519714,0.02228623814880848,1697462507547
-0.012463233433663845,-0.03886143118143082,0.053544510155916214,0.005652044899761677,-0.02561495639383793,0.04042450338602066,0.009646782651543617,-0.010706579312682152,0.028822923079133034,0.011514155194163322,-0.0028286182787269354,0.017494168132543564,0.019427431747317314,0.012350307777523994,0.0011064294958487153,0.0021469565108418465,-0.002081344136968255,-0.002236887812614441,0.004600860178470612,0.005900396965444088,-0.006028593983501196,0.010753000155091286,0.026475749909877777,-0.0006517746951431036,0.018673839047551155,0.04880044609308243,0.007489906623959541,0.0011214516125619411,-0.0006286384887062013,-0.0017912911716848612,0.0013545183464884758,0.011261682957410812,-0.0059517002664506435,0.00792752392590046,0.039982084184885025,-0.006556685548275709,0.0154789499938488,0.06838931143283844,0.005013091955333948,-0.001240663812495768,0.0015673754969611764,0.0016065121162682772,-0.0005880671087652445,0.009553068317472935,-0.0010016298620030284,-0.004493808373808861,0.03745795786380768,-0.0003938487498089671,0.0011153938248753548,0.06246768310666084,0.004028642550110817,0.0015018614940345287,-0.00161475851200521,0.014269844628870487,-0.006960569880902767,0.006462390534579754,0.010938243940472603,-0.01479384396225214,0.026287555694580078,0.010122495703399181,-0.012548518367111683,0.04641902446746826,0.012229925021529198,0.04256705939769745,-0.04701743274927139,0.06450435519218445,0.010443815030157566,-0.03697323799133301,0.052431151270866394,-0.013669605366885662,-0.022291598841547966,0.042858317494392395,-0.022294549271464348,-0.00245631393045187,0.01984737254679203,-0.020965415984392166,0.01780763640999794,-0.0024876047391444445,-0.01393301971256733,-0.004889197181910276,0.00304700736887753,-0.024956433102488518,0.015835434198379517,-0.00035269121872261167,-0.033074695616960526,0.03537279739975929,0.012715772725641727,-0.03475400432944298,0.056104108691215515,0.02889859490096569,-0.001713150180876255,0.0003890270018018782,-0.0012843776494264603,-0.014787202700972557,0.027685288339853287,-0.0037995337042957544,-0.017779339104890823,0.05176933854818344,0.008552979677915573,-0.02515997178852558,0.07335072755813599,0.029191479086875916,0.009369906969368458,0.004994400776922703,-0.0035217911936342716,0.001070159487426281,0.026240119710564613,-0.003079886781051755,-0.0027145221829414368,0.05084448307752609,0.006227611098438501,-0.011072125285863876,0.06823917478322983,0.024737723171710968,0.025911979377269745,0.005634984001517296,0.007478377781808376,0.01940929889678955,0.024387698620557785,0.0063108294270932674,0.01169259287416935,0.0441921092569828,0.013360627926886082,0.0037053897976875305,0.056915365159511566,0.023380272090435028,1697462507608
